data/bottom/19141.png,0
data/bottom/19423.png,0
data/bottom/4716.png,0
data/bottom/14756.png,0
data/bottom/4638.png,0
data/bottom/10380.png,0
data/bottom/19218.png,1,311, 3, 317, 82
data/bottom/14591.png,0
data/bottom/19512.png,0
data/bottom/19274.png,0
data/bottom/10183.png,0
data/bottom/14464.png,0
data/bottom/14847.png,0
data/bottom/19079.png,0
data/bottom/9710.png,0
data/bottom/5092.png,0
data/bottom/14435.png,0
data/bottom/4724.png,0
data/bottom/10402.png,0
data/bottom/4679.png,0
data/bottom/19112.png,0
data/bottom/14689.png,0
data/bottom/14248.png,0
data/bottom/9801.png,0
data/bottom/14814.png,0
data/bottom/9930.png,0
data/bottom/4741.png,0
data/bottom/9986.png,0
data/bottom/19328.png,0
data/bottom/19359.png,3,3, 83, 3, 269,10, 82, 11, 269,15, 79, 24, 267
data/bottom/19232.png,0
data/bottom/5245.png,0
data/bottom/9830.png,0
data/bottom/4774.png,0
data/bottom/4765.png,0
data/bottom/4748.png,0
data/bottom/5124.png,0
data/bottom/4873.png,0
data/bottom/9937.png,0
data/bottom/4934.png,0
data/bottom/4644.png,0
data/bottom/14601.png,0
data/bottom/4786.png,0
data/bottom/9958.png,0
data/bottom/9870.png,0
data/bottom/14482.png,0
data/bottom/5305.png,0
data/bottom/14618.png,0
data/bottom/5390.png,0
data/bottom/14914.png,2,339, 20, 344, 283,396, 24, 401, 277
data/bottom/5216.png,0
data/bottom/5278.png,0
data/bottom/4901.png,0
data/bottom/14378.png,0
data/bottom/10270.png,1,389, 15, 404, 129
data/bottom/5234.png,0
data/bottom/4792.png,0
data/bottom/5256.png,0
data/bottom/10046.png,0
data/bottom/9923.png,0
data/bottom/4865.png,0
data/bottom/19439.png,0
data/bottom/9780.png,0
data/bottom/14268.png,0
data/bottom/14455.png,0
data/bottom/19486.png,2,29, 87, 30, 269,32, 83, 53, 268
data/bottom/5044.png,0
data/bottom/14763.png,0
data/bottom/14309.png,1,469, 7, 478, 270
data/bottom/10119.png,0
data/bottom/18934.png,0
data/bottom/14258.png,0
data/bottom/4670.png,0
data/bottom/5372.png,0
data/bottom/9926.png,0
data/bottom/19313.png,0
data/bottom/9626.png,0
data/bottom/14227.png,0
data/bottom/14385.png,0
data/bottom/9912.png,0
data/bottom/4946.png,0
data/bottom/10043.png,0
data/bottom/19003.png,1,387, 12, 402, 183
data/bottom/14900.png,4,339, 15, 339, 277,341, 16, 345, 280,380, 20, 380, 431,396, 19, 402, 274
data/bottom/14631.png,0
data/bottom/14181.png,0
data/bottom/9765.png,0
data/bottom/4713.png,0
data/bottom/14735.png,0
data/bottom/5005.png,0
data/bottom/14850.png,0
data/bottom/14675.png,0
data/bottom/18947.png,0
data/bottom/10095.png,0
data/bottom/9749.png,0
data/bottom/10331.png,0
data/bottom/5173.png,0
data/bottom/10157.png,0
data/bottom/9773.png,0
data/bottom/19131.png,0
data/bottom/19052.png,0
data/bottom/19278.png,0
data/bottom/4846.png,0
data/bottom/14787.png,0
data/bottom/14821.png,0
data/bottom/10079.png,0
data/bottom/14608.png,0
data/bottom/10017.png,0
data/bottom/19069.png,4,89, 74, 93, 249,97, 73, 100, 248,104, 34, 104, 246,107, 71, 108, 246
data/bottom/14405.png,0
data/bottom/5220.png,0
data/bottom/4789.png,0
data/bottom/14750.png,0
data/bottom/19099.png,0
data/bottom/19134.png,0
data/bottom/19557.png,0
data/bottom/5204.png,0
data/bottom/14282.png,0
data/bottom/10130.png,0
data/bottom/10086.png,0
data/bottom/19211.png,0
data/bottom/5375.png,0
data/bottom/9810.png,0
data/bottom/19253.png,0
data/bottom/19345.png,0
data/bottom/18993.png,5,244, 16, 249, 184,253, 16, 253, 183,257, 15, 258, 183,264, 13, 265, 183,267, 12, 269, 182
data/bottom/14668.png,0
data/bottom/5106.png,0
data/bottom/19407.png,0
data/bottom/14574.png,0
data/bottom/19355.png,0
data/bottom/10123.png,0
data/bottom/9979.png,0
data/bottom/4819.png,0
data/bottom/19473.png,0
data/bottom/10233.png,0
data/bottom/14577.png,0
data/bottom/9891.png,0
data/bottom/14862.png,0
data/bottom/5252.png,0
data/bottom/18957.png,0
data/bottom/19449.png,0
data/bottom/9843.png,0
data/bottom/14428.png,0
data/bottom/5387.png,0
data/bottom/5281.png,0
data/bottom/14843.png,0
data/bottom/14935.png,5,330, 16, 330, 281,336, 18, 343, 283,379, 24, 379, 437,387, 24, 387, 474,395, 23, 400, 278
data/bottom/9794.png,0
data/bottom/5331.png,0
data/bottom/18971.png,0
data/bottom/9694.png,0
data/bottom/5130.png,0
data/bottom/14292.png,0
data/bottom/14275.png,0
data/bottom/14706.png,1,499, 17, 508, 288
data/bottom/9738.png,0
data/bottom/19102.png,0
data/bottom/10126.png,0
data/bottom/14468.png,0
data/bottom/19250.png,0
data/bottom/14163.png,0
data/bottom/14553.png,1,128, 12, 147, 374
data/bottom/5022.png,0
data/bottom/19007.png,0
data/bottom/19400.png,0
data/bottom/10008.png,0
data/bottom/19105.png,0
data/bottom/10167.png,0
data/bottom/10030.png,0
data/bottom/9804.png,0
data/bottom/14195.png,0
data/bottom/18930.png,0
data/bottom/19125.png,0
data/bottom/10098.png,0
data/bottom/14234.png,0
data/bottom/19393.png,2,282, 34, 293, 198,304, 31, 308, 197
data/bottom/14808.png,0
data/bottom/10036.png,0
data/bottom/9948.png,0
data/bottom/19362.png,2,44, 79, 51, 261,55, 76, 61, 259
data/bottom/14485.png,0
data/bottom/19369.png,2,105, 78, 109, 252,122, 73, 127, 249
data/bottom/9714.png,0
data/bottom/14783.png,0
data/bottom/14220.png,0
data/bottom/5319.png,0
data/bottom/5170.png,0
data/bottom/19523.png,0
data/bottom/14350.png,0
data/bottom/14174.png,0
data/bottom/9873.png,0
data/bottom/14329.png,1,121, 3, 145, 284
data/bottom/14621.png,0
data/bottom/14279.png,0
data/bottom/19533.png,0
data/bottom/14712.png,1,482, 79, 489, 345
data/bottom/4920.png,0
data/bottom/5343.png,0
data/bottom/5200.png,0
data/bottom/10146.png,0
data/bottom/9648.png,0
data/bottom/4777.png,0
data/bottom/19502.png,0
data/bottom/5035.png,0
data/bottom/9620.png,0
data/bottom/19163.png,0
data/bottom/10186.png,0
data/bottom/10318.png,0
data/bottom/18937.png,0
data/bottom/14830.png,0
data/bottom/9883.png,0
data/bottom/9993.png,0
data/bottom/4995.png,0
data/bottom/14358.png,0
data/bottom/4768.png,0
data/bottom/14634.png,0
data/bottom/10250.png,0
data/bottom/9614.png,0
data/bottom/10304.png,0
data/bottom/9997.png,0
data/bottom/19122.png,0
data/bottom/14719.png,1,469, 62, 476, 416
data/bottom/19260.png,0
data/bottom/10286.png,0
data/bottom/4917.png,0
data/bottom/19293.png,0
data/bottom/5088.png,0
data/bottom/19000.png,2,327, 14, 347, 182,354, 12, 358, 182
data/bottom/4654.png,0
data/bottom/14886.png,0
data/bottom/5231.png,0
data/bottom/10066.png,0
data/bottom/19271.png,0
data/bottom/5038.png,0
data/bottom/14695.png,0
data/bottom/14323.png,0
data/bottom/19526.png,0
data/bottom/9681.png,0
data/bottom/19181.png,1,452, 19, 457, 98
data/bottom/4812.png,0
data/bottom/5274.png,0
data/bottom/4761.png,0
data/bottom/5301.png,0
data/bottom/18996.png,2,280, 15, 292, 183,302, 12, 308, 182
data/bottom/5148.png,0
data/bottom/14185.png,0
data/bottom/10236.png,0
data/bottom/19075.png,0
data/bottom/10199.png,0
data/bottom/14672.png,0
data/bottom/19530.png,0
data/bottom/14581.png,0
data/bottom/19224.png,1,390, 1, 391, 81
data/bottom/14177.png,0
data/bottom/14192.png,0
data/bottom/14516.png,2,607, 24, 624, 412,626, 27, 626, 413
data/bottom/19184.png,1,417, 17, 421, 95
data/bottom/18986.png,3,150, 13, 153, 188,156, 12, 158, 188,168, 10, 170, 186
data/bottom/4649.png,0
data/bottom/19148.png,0
data/bottom/10143.png,0
data/bottom/9972.png,0
data/bottom/19072.png,1,34, 73, 53, 258
data/bottom/10140.png,0
data/bottom/14560.png,1,0, 7, 17, 405
data/bottom/14837.png,0
data/bottom/9975.png,0
data/bottom/4796.png,0
data/bottom/4862.png,0
data/bottom/5322.png,0
data/bottom/19324.png,0
data/bottom/5381.png,0
data/bottom/10230.png,0
data/bottom/9807.png,0
data/bottom/14716.png,1,472, 29, 480, 386
data/bottom/4780.png,0
data/bottom/9769.png,0
data/bottom/19302.png,0
data/bottom/14918.png,3,338, 19, 344, 283,380, 25, 380, 434,396, 23, 402, 278
data/bottom/4859.png,0
data/bottom/14827.png,0
data/bottom/14216.png,0
data/bottom/10076.png,1,582, 8, 590, 233
data/bottom/14398.png,0
data/bottom/10240.png,0
data/bottom/4646.png,0
data/bottom/19505.png,0
data/bottom/14890.png,2,335, 14, 341, 280,391, 17, 396, 274
data/bottom/19264.png,0
data/bottom/5047.png,0
data/bottom/9850.png,0
data/bottom/9839.png,0
data/bottom/9762.png,0
data/bottom/14611.png,0
data/bottom/14753.png,0
data/bottom/18964.png,0
data/bottom/9776.png,0
data/bottom/9968.png,0
data/bottom/14929.png,3,329, 10, 332, 277,337, 13, 344, 280,396, 18, 401, 275
data/bottom/19174.png,1,504, 26, 505, 103
data/bottom/10196.png,0
data/bottom/9961.png,0
data/bottom/10089.png,0
data/bottom/4853.png,0
data/bottom/14368.png,0
data/bottom/14391.png,0
data/bottom/4937.png,0
data/bottom/18974.png,0
data/bottom/9745.png,0
data/bottom/4685.png,0
data/bottom/19436.png,0
data/bottom/4843.png,0
data/bottom/19010.png,0
data/bottom/14876.png,0
data/bottom/14415.png,0
data/bottom/14911.png,2,342, 20, 343, 281,396, 24, 401, 277
data/bottom/9833.png,0
data/bottom/5259.png,0
data/bottom/14438.png,0
data/bottom/4758.png,0
data/bottom/10359.png,0
data/bottom/14904.png,2,342, 20, 344, 283,395, 23, 401, 278
data/bottom/4691.png,0
data/bottom/10342.png,0
data/bottom/9786.png,0
data/bottom/19188.png,1,361, 17, 366, 94
data/bottom/19284.png,0
data/bottom/19520.png,0
data/bottom/5399.png,0
data/bottom/14523.png,1,533, 25, 543, 387
data/bottom/19030.png,0
data/bottom/14866.png,0
data/bottom/19547.png,0
data/bottom/19177.png,1,481, 21, 484, 101
data/bottom/14729.png,0
data/bottom/14645.png,0
data/bottom/14421.png,0
data/bottom/14425.png,0
data/bottom/10322.png,0
data/bottom/14475.png,0
data/bottom/9690.png,0
data/bottom/14780.png,0
data/bottom/10328.png,0
data/bottom/10024.png,0
data/bottom/9644.png,0
data/bottom/14893.png,2,339, 16, 345, 281,396, 20, 402, 275
data/bottom/19205.png,0
data/bottom/14883.png,0
data/bottom/9863.png,0
data/bottom/9735.png,0
data/bottom/19034.png,0
data/bottom/14804.png,0
data/bottom/10277.png,1,300, 13, 319, 124
data/bottom/10027.png,0
data/bottom/19191.png,1,325, 16, 331, 93
data/bottom/19027.png,0
data/bottom/9707.png,0
data/bottom/19420.png,0
data/bottom/10063.png,0
data/bottom/19247.png,0
data/bottom/19499.png,0
data/bottom/10033.png,0
data/bottom/9658.png,0
data/bottom/14374.png,0
data/bottom/19352.png,0
data/bottom/19389.png,2,267, 56, 275, 219,288, 15, 292, 218
data/bottom/14496.png,0
data/bottom/4911.png,0
data/bottom/10216.png,0
data/bottom/18967.png,0
data/bottom/19309.png,0
data/bottom/14520.png,1,563, 23, 574, 394
data/bottom/14202.png,0
data/bottom/19332.png,0
data/bottom/5041.png,0
data/bottom/10050.png,0
data/bottom/14595.png,0
data/bottom/19045.png,0
data/bottom/4998.png,0
data/bottom/14739.png,0
data/bottom/19048.png,0
data/bottom/9731.png,0
data/bottom/19342.png,0
data/bottom/4856.png,0
data/bottom/19088.png,0
data/bottom/4676.png,0
data/bottom/14588.png,0
data/bottom/4880.png,0
data/bottom/5396.png,0
data/bottom/19413.png,0
data/bottom/14299.png,2,597, 20, 621, 315,627, 28, 630, 317
data/bottom/14320.png,0
data/bottom/14652.png,0
data/bottom/19543.png,0
data/bottom/4752.png,0
data/bottom/14872.png,0
data/bottom/10082.png,0
data/bottom/19267.png,0
data/bottom/14896.png,2,341, 15, 345, 278,396, 18, 402, 274
data/bottom/14306.png,1,505, 17, 516, 285
data/bottom/19108.png,0
data/bottom/5096.png,0
data/bottom/19466.png,0
data/bottom/5407.png,0
data/bottom/10254.png,0
data/bottom/5378.png,0
data/bottom/14540.png,2,300, 18, 305, 365,355, 21, 361, 358
data/bottom/9876.png,0
data/bottom/14479.png,0
data/bottom/4701.png,0
data/bottom/9617.png,0
data/bottom/19021.png,0
data/bottom/9700.png,0
data/bottom/10223.png,0
data/bottom/4657.png,0
data/bottom/14685.png,0
data/bottom/4783.png,0
data/bottom/10335.png,0
data/bottom/4673.png,0
data/bottom/14925.png,2,336, 25, 342, 285,394, 30, 400, 281
data/bottom/10325.png,0
data/bottom/14432.png,0
data/bottom/9759.png,0
data/bottom/19166.png,0
data/bottom/5325.png,0
data/bottom/9887.png,0
data/bottom/18953.png,0
data/bottom/9634.png,0
data/bottom/19335.png,0
data/bottom/5190.png,0
data/bottom/10004.png,0
data/bottom/5144.png,0
data/bottom/10203.png,0
data/bottom/14732.png,0
data/bottom/19560.png,0
data/bottom/10116.png,0
data/bottom/14210.png,0
data/bottom/10405.png,0
data/bottom/9908.png,0
data/bottom/14452.png,0
data/bottom/9654.png,0
data/bottom/5057.png,0
data/bottom/10384.png,0
data/bottom/19128.png,0
data/bottom/4926.png,0
data/bottom/5334.png,0
data/bottom/19320.png,0
data/bottom/10193.png,0
data/bottom/5152.png,0
data/bottom/4895.png,0
data/bottom/5085.png,0
data/bottom/14510.png,0
data/bottom/4799.png,0
data/bottom/5018.png,0
data/bottom/4876.png,0
data/bottom/5328.png,0
data/bottom/14907.png,2,341, 20, 344, 282,395, 24, 401, 278
data/bottom/5285.png,0
data/bottom/19152.png,0
data/bottom/5103.png,0
data/bottom/4886.png,0
data/bottom/14723.png,1,464, 97, 469, 448
data/bottom/14254.png,0
data/bottom/9933.png,0
data/bottom/9859.png,0
data/bottom/14388.png,0
data/bottom/5180.png,0
data/bottom/5163.png,0
data/bottom/9915.png,0
data/bottom/14199.png,0
data/bottom/14699.png,0
data/bottom/10160.png,0
data/bottom/4731.png,0
data/bottom/14445.png,0
data/bottom/14858.png,0
data/bottom/14638.png,0
data/bottom/14206.png,0
data/bottom/19386.png,2,243, 70, 254, 233,264, 20, 267, 231
data/bottom/4738.png,0
data/bottom/14303.png,1,540, 18, 552, 294
data/bottom/18980.png,0
data/bottom/14395.png,0
data/bottom/5248.png,0
data/bottom/5291.png,0
data/bottom/19348.png,0
data/bottom/4809.png,0
data/bottom/19095.png,0
data/bottom/14499.png,0
data/bottom/19403.png,0
data/bottom/14824.png,0
data/bottom/19160.png,0
data/bottom/4981.png,0
data/bottom/14628.png,0
data/bottom/14231.png,0
data/bottom/14760.png,0
data/bottom/19228.png,0
data/bottom/9661.png,0
data/bottom/4973.png,0
data/bottom/14449.png,0
data/bottom/5053.png,0
data/bottom/14547.png,4,222, 13, 222, 363,224, 13, 236, 363,263, 14, 263, 454,288, 13, 293, 352
data/bottom/10092.png,0
data/bottom/9813.png,0
data/bottom/19426.png,0
data/bottom/4928.png,0
data/bottom/19201.png,1,217, 13, 225, 90
data/bottom/4832.png,0
data/bottom/5074.png,0
data/bottom/19442.png,0
data/bottom/9667.png,0
data/bottom/10021.png,0
data/bottom/9671.png,0
data/bottom/19493.png,0
data/bottom/9955.png,0
data/bottom/5001.png,0
data/bottom/10105.png,0
data/bottom/14313.png,0
data/bottom/10395.png,0
data/bottom/18944.png,0
data/bottom/4803.png,0
data/bottom/5366.png,0
data/bottom/14442.png,0
data/bottom/4836.png,0
data/bottom/19082.png,0
data/bottom/14766.png,0
data/bottom/14503.png,0
data/bottom/10210.png,0
data/bottom/5113.png,0
data/bottom/4958.png,0
data/bottom/19092.png,0
data/bottom/14527.png,1,495, 25, 504, 379
data/bottom/14801.png,2,345, 10, 348, 276,400, 14, 407, 271
data/bottom/9717.png,0
data/bottom/14604.png,0
data/bottom/10297.png,0
data/bottom/14337.png,0
data/bottom/14570.png,0
data/bottom/9941.png,0
data/bottom/4652.png,0
data/bottom/14265.png,0
data/bottom/5241.png,0
data/bottom/9894.png,0
data/bottom/14492.png,0
data/bottom/10226.png,0
data/bottom/4745.png,0
data/bottom/19553.png,0
data/bottom/19062.png,3,200, 53, 208, 224,211, 52, 212, 222,218, 50, 225, 221
data/bottom/5008.png,0
data/bottom/4667.png,0
data/bottom/4977.png,0
data/bottom/14563.png,0
data/bottom/19379.png,2,200, 74, 202, 240,218, 25, 222, 238
data/bottom/14412.png,0
data/bottom/5166.png,0
data/bottom/10069.png,0
data/bottom/4962.png,0
data/bottom/10177.png,0
data/bottom/5350.png,0
data/bottom/10310.png,0
data/bottom/14794.png,2,340, 63, 345, 402,397, 65, 403, 398
data/bottom/19445.png,0
data/bottom/4908.png,0
data/bottom/19540.png,0
data/bottom/14458.png,0
data/bottom/9721.png,0
data/bottom/19432.png,0
data/bottom/19017.png,0
data/bottom/5224.png,0
data/bottom/19299.png,0
data/bottom/10112.png,0
data/bottom/14189.png,0
data/bottom/14506.png,0
data/bottom/10349.png,0
data/bottom/10180.png,0
data/bottom/9687.png,0
data/bottom/19383.png,3,225, 72, 229, 237,231, 71, 235, 237,244, 27, 249, 235
data/bottom/4883.png,0
data/bottom/5362.png,0
data/bottom/10293.png,0
data/bottom/14598.png,0
data/bottom/10370.png,0
data/bottom/5099.png,0
data/bottom/4969.png,0
data/bottom/14678.png,0
data/bottom/9664.png,0
data/bottom/19396.png,1,288, 10, 302, 176
data/bottom/10053.png,0
data/bottom/14880.png,0
data/bottom/5267.png,0
data/bottom/9752.png,0
data/bottom/10150.png,0
data/bottom/5067.png,0
data/bottom/4641.png,0
data/bottom/19462.png,0
data/bottom/9607.png,0
data/bottom/5271.png,0
data/bottom/4904.png,0
data/bottom/14262.png,0
data/bottom/19055.png,0
data/bottom/14742.png,0
data/bottom/19214.png,1,257, 4, 266, 82
data/bottom/9816.png,0
data/bottom/19537.png,0
data/bottom/5288.png,0
data/bottom/4755.png,0
data/bottom/14932.png,2,337, 16, 345, 283,395, 21, 401, 277
data/bottom/10352.png,0
data/bottom/19296.png,0
data/bottom/19290.png,0
data/bottom/10408.png,0
data/bottom/14625.png,0
data/bottom/4694.png,0
data/bottom/4985.png,0
data/bottom/19194.png,1,289, 15, 295, 92
data/bottom/14557.png,6,0, 14, 4, 410,9, 14, 15, 409,17, 14, 17, 406,19, 14, 19, 405,29, 13, 48, 400,65, 11, 66, 428
data/bottom/14855.png,0
data/bottom/5315.png,0
data/bottom/18960.png,0
data/bottom/10307.png,0
data/bottom/18977.png,0
data/bottom/14333.png,3,76, 3, 77, 290,79, 2, 81, 289,87, 2, 89, 287
data/bottom/9623.png,0
data/bottom/5187.png,0
data/bottom/4914.png,0
data/bottom/4682.png,0
data/bottom/19198.png,1,243, 15, 250, 92
data/bottom/10243.png,0
data/bottom/19119.png,0
data/bottom/5347.png,0
data/bottom/5228.png,0
data/bottom/10173.png,0
data/bottom/9677.png,0
data/bottom/10283.png,1,63, 22, 71, 135
data/bottom/14797.png,2,342, 4, 345, 346,398, 5, 404, 341
data/bottom/9724.png,0
data/bottom/5060.png,0
data/bottom/4660.png,0
data/bottom/10213.png,0
data/bottom/14833.png,0
data/bottom/5308.png,0
data/bottom/10039.png,0
data/bottom/19550.png,0
data/bottom/9867.png,0
data/bottom/4923.png,0
data/bottom/19476.png,1,452, 48, 454, 219
data/bottom/10398.png,0
data/bottom/9797.png,0
data/bottom/19115.png,0
data/bottom/14584.png,0
data/bottom/5401.png,0
data/bottom/10366.png,0
data/bottom/4698.png,0
data/bottom/14364.png,0
data/bottom/4949.png,0
data/bottom/18950.png,0
data/bottom/10246.png,0
data/bottom/19459.png,0
data/bottom/4840.png,0
data/bottom/5340.png,0
data/bottom/14251.png,0
data/bottom/14316.png,0
data/bottom/9820.png,0
data/bottom/9823.png,0
data/bottom/19469.png,0
data/bottom/14408.png,0
data/bottom/9641.png,0
data/bottom/19496.png,0
data/bottom/14354.png,0
data/bottom/14840.png,0
data/bottom/4816.png,0
data/bottom/9982.png,0
data/bottom/10374.png,0
data/bottom/5025.png,0
data/bottom/9965.png,0
data/bottom/14488.png,0
data/bottom/14371.png,0
data/bottom/19065.png,4,114, 75, 116, 247,118, 73, 123, 246,130, 72, 130, 244,134, 44, 134, 243
data/bottom/9755.png,0
data/bottom/19256.png,0
data/bottom/9728.png,0
data/bottom/19239.png,0
data/bottom/5118.png,0
data/bottom/14774.png,0
data/bottom/19014.png,0
data/bottom/14340.png,0
data/bottom/9674.png,0
data/bottom/4988.png,0
data/bottom/4829.png,0
data/bottom/5133.png,0
data/bottom/5393.png,0
data/bottom/19366.png,2,84, 77, 89, 255,96, 74, 101, 253
data/bottom/5353.png,0
data/bottom/14681.png,0
data/bottom/10189.png,0
data/bottom/5263.png,0
data/bottom/14665.png,0
data/bottom/5404.png,0
data/bottom/9697.png,0
data/bottom/5311.png,0
data/bottom/5193.png,0
data/bottom/14237.png,0
data/bottom/4771.png,0
data/bottom/19236.png,0
data/bottom/10280.png,1,185, 18, 210, 132
data/bottom/5176.png,0
data/bottom/19281.png,0
data/bottom/10345.png,0
data/bottom/5295.png,0
data/bottom/14566.png,1,573, 5, 589, 102
data/bottom/10072.png,0
data/bottom/19156.png,0
data/bottom/9790.png,0
data/bottom/9901.png,0
data/bottom/5159.png,0
data/bottom/14241.png,0
data/bottom/4705.png,0
data/bottom/5012.png,0
data/bottom/10263.png,0
data/bottom/5015.png,0
data/bottom/14289.png,0
data/bottom/14817.png,0
data/bottom/14167.png,0
data/bottom/5337.png,0
data/bottom/19138.png,0
data/bottom/19243.png,0
data/bottom/14726.png,1,462, 121, 468, 476
data/bottom/19317.png,0
data/bottom/14244.png,0
data/bottom/5212.png,0
data/bottom/14615.png,0
data/bottom/4822.png,0
data/bottom/10338.png,0
data/bottom/4806.png,0
data/bottom/10363.png,0
data/bottom/9783.png,0
data/bottom/14655.png,0
data/bottom/10267.png,0
data/bottom/14770.png,0
data/bottom/10134.png,0
data/bottom/9846.png,0
data/bottom/14641.png,0
data/bottom/14702.png,0
data/bottom/5197.png,0
data/bottom/9611.png,0
data/bottom/5078.png,0
data/bottom/14537.png,1,384, 21, 391, 360
data/bottom/5109.png,0
data/bottom/14921.png,3,339, 20, 344, 283,388, 25, 388, 473,396, 24, 401, 277
data/bottom/10137.png,0
data/bottom/5384.png,0
data/bottom/9898.png,0
data/bottom/14296.png,0
data/bottom/5028.png,0
data/bottom/9856.png,0
data/bottom/14530.png,1,465, 24, 474, 371
data/bottom/19456.png,0
data/bottom/19038.png,0
data/bottom/19208.png,0
data/bottom/4955.png,0
data/bottom/14285.png,0
data/bottom/10163.png,0
data/bottom/14272.png,0
data/bottom/19490.png,0
data/bottom/9651.png,0
data/bottom/14533.png,1,434, 22, 441, 365
data/bottom/10314.png,0
data/bottom/14662.png,0
data/bottom/9826.png,0
data/bottom/10153.png,0
data/bottom/5116.png,0
data/bottom/5136.png,0
data/bottom/9990.png,0
data/bottom/4826.png,0
data/bottom/4735.png,0
data/bottom/4688.png,0
data/bottom/9880.png,0
data/bottom/4727.png,0
data/bottom/18989.png,3,188, 16, 195, 188,204, 14, 204, 186,206, 12, 209, 186
data/bottom/10170.png,0
data/bottom/10014.png,0
data/bottom/14658.png,0
data/bottom/5298.png,0
data/bottom/5121.png,0
data/bottom/14811.png,0
data/bottom/19516.png,0
data/bottom/10300.png,0
data/bottom/4889.png,0
data/bottom/10206.png,0
data/bottom/18983.png,1,66, 16, 76, 201
data/bottom/4892.png,0
data/bottom/14461.png,0
data/bottom/9836.png,0
data/bottom/10011.png,0
data/bottom/10219.png,0
data/bottom/19483.png,3,150, 79, 158, 249,162, 78, 163, 247,170, 75, 177, 245
data/bottom/10289.png,0
data/bottom/14346.png,0
data/bottom/9684.png,0
data/bottom/5064.png,0
data/bottom/10377.png,0
data/bottom/4869.png,0
data/bottom/4952.png,0
data/bottom/9742.png,0
data/bottom/14343.png,0
data/bottom/19480.png,2,271, 69, 286, 234,288, 67, 301, 233
data/bottom/10108.png,0
data/bottom/14381.png,0
data/bottom/14213.png,0
data/bottom/10356.png,0
data/bottom/19452.png,0
data/bottom/10059.png,0
data/bottom/19221.png,1,351, 2, 358, 81
data/bottom/9951.png,0
data/bottom/10260.png,0
data/bottom/4940.png,0
data/bottom/19306.png,0
data/bottom/9905.png,0
data/bottom/19563.png,0
data/bottom/5127.png,0
data/bottom/4991.png,0
data/bottom/19429.png,0
data/bottom/5031.png,0
data/bottom/5208.png,0
data/bottom/4898.png,0
data/bottom/9630.png,0
data/bottom/14550.png,2,177, 12, 194, 368,246, 11, 248, 353
data/bottom/10273.png,1,355, 18, 372, 129
data/bottom/14401.png,0
data/bottom/5184.png,0
data/bottom/9919.png,0
data/bottom/4966.png,0
data/bottom/14171.png,0
data/bottom/19567.png,0
data/bottom/14777.png,0
data/bottom/9704.png,0
data/bottom/19410.png,0
data/bottom/5413.png,0
data/bottom/4931.png,0
data/bottom/10257.png,0
data/bottom/5050.png,0
data/bottom/5359.png,0
data/bottom/4709.png,0
data/bottom/14418.png,0
data/bottom/10101.png,0
data/bottom/19287.png,0
data/bottom/9944.png,0
data/bottom/18940.png,0
data/bottom/19372.png,3,17, 31, 18, 265,134, 76, 140, 248,150, 37, 154, 245
data/bottom/14746.png,0
data/bottom/5070.png,0
data/bottom/5140.png,0
data/bottom/19375.png,3,162, 76, 166, 245,178, 32, 178, 243,181, 72, 182, 242
data/bottom/4943.png,0
data/bottom/14543.png,3,269, 16, 277, 363,301, 17, 301, 455,328, 17, 333, 354
data/bottom/10001.png,0
data/bottom/14326.png,0
data/bottom/14361.png,0
data/bottom/14790.png,2,342, 119, 345, 460,398, 120, 404, 456
data/bottom/19338.png,0
data/bottom/19144.png,0
data/bottom/4662.png,0
data/bottom/5082.png,0
data/bottom/19170.png,0
data/bottom/5237.png,0
data/bottom/14472.png,0
data/bottom/5410.png,0
data/bottom/19085.png,0
data/bottom/14224.png,0
data/bottom/4849.png,0
data/bottom/10391.png,0
data/bottom/4720.png,0
data/bottom/14709.png,1,487, 42, 496, 311
data/bottom/10056.png,0
data/bottom/19509.png,0
data/bottom/9637.png,0
data/bottom/4665.png,0
data/bottom/19024.png,0
data/bottom/19416.png,0
data/bottom/5156.png,0
data/bottom/9853.png,1,20, 7, 23, 217
data/bottom/14513.png,0
data/bottom/5356.png,0
data/bottom/5369.png,0
data/bottom/19058.png,0
data/bottom/10388.png,0
data/bottom/14692.png,0
data/bottom/14869.png,0
data/bottom/19041.png,0
data/bottom/14648.png,0
